Date,Open,High,Low,Close,Adj Close,Volume
2019-04-15,2644.909912109375,2644.909912109375,2644.909912109375,2644.909912109375,2644.909912109375,0
2019-04-16,2671.06005859375,2671.06005859375,2671.06005859375,2671.06005859375,2671.06005859375,0
2019-04-17,2702.89990234375,2702.89990234375,2702.89990234375,2702.89990234375,2702.89990234375,0
2019-04-22,2692.93994140625,2692.93994140625,2692.93994140625,2692.93994140625,2692.93994140625,0
2019-04-23,2679.489990234375,2679.489990234375,2679.489990234375,2679.489990234375,2679.489990234375,0
2019-04-24,2672.31005859375,2672.31005859375,2672.31005859375,2672.31005859375,2672.31005859375,0
2019-04-25,2668.449951171875,2668.449951171875,2668.449951171875,2668.449951171875,2668.449951171875,0
2019-04-26,2667.22998046875,2667.22998046875,2667.22998046875,2667.22998046875,2667.22998046875,0
2019-04-29,2661.60009765625,2661.60009765625,2661.60009765625,2661.60009765625,2661.60009765625,0
2019-04-30,2643.64990234375,2643.64990234375,2643.64990234375,2643.64990234375,2643.64990234375,0
2019-05-03,2620.409912109375,2620.409912109375,2620.409912109375,2620.409912109375,2620.409912109375,0
2019-05-06,2612.659912109375,2612.659912109375,2612.659912109375,2612.659912109375,2612.659912109375,0
2019-05-07,2578.1298828125,2578.1298828125,2578.1298828125,2578.1298828125,2578.1298828125,0
2019-05-08,2569.64990234375,2569.64990234375,2569.64990234375,2569.64990234375,2569.64990234375,0
2019-05-09,2555.7099609375,2555.7099609375,2555.7099609375,2555.7099609375,2555.7099609375,0
2019-05-10,2568.260009765625,2568.260009765625,2568.260009765625,2568.260009765625,2568.260009765625,0
2019-05-13,2548.489990234375,2548.489990234375,2548.489990234375,2548.489990234375,2548.489990234375,0
2019-05-14,2564.27001953125,2564.27001953125,2564.27001953125,2564.27001953125,2564.27001953125,0
2019-05-15,2557.320068359375,2557.320068359375,2557.320068359375,2557.320068359375,2557.320068359375,0
2019-05-16,2562.330078125,2562.330078125,2562.330078125,2562.330078125,2562.330078125,0
2019-05-17,2560.3701171875,2560.3701171875,2560.3701171875,2560.3701171875,2560.3701171875,0
2019-05-20,2560.989990234375,2560.989990234375,2560.989990234375,2560.989990234375,2560.989990234375,0
2019-05-21,2538.330078125,2538.330078125,2538.330078125,2538.330078125,2538.330078125,0
2019-05-22,2523.320068359375,2523.320068359375,2523.320068359375,2523.320068359375,2523.320068359375,0
