Date,Open,High,Low,Close,Adj Close,Volume,stock_name
2012-01-03,16.040000915527344,16.040000915527344,15.448888778686523,15.5377779006958,14.66972541809082,672975,SHOO
2012-01-04,15.506667137145996,15.995555877685549,15.41777801513672,15.751111030578612,14.871142387390137,631125,SHOO
2012-01-05,15.58666706085205,15.733332633972168,15.09333324432373,15.706666946411133,14.829178810119627,874350,SHOO
2012-01-06,15.631111145019531,15.631111145019531,15.222222328186035,15.271110534667969,14.417956352233888,714375,SHOO
2012-01-09,15.373332977294922,15.386667251586914,15.084444046020508,15.25777816772461,14.405367851257324,732600,SHOO
2012-01-10,15.368888854980469,15.773332595825195,15.3644437789917,15.688888549804688,14.812393188476562,873000,SHOO
2012-01-11,15.688888549804688,16.488889694213867,15.600000381469728,16.266666412353516,15.357894897460938,1595700,SHOO
2012-01-12,16.27111053466797,16.488889694213867,16.04888916015625,16.302221298217773,15.39146327972412,780300,SHOO
2012-01-13,16.084444046020508,16.70222282409668,16.031110763549805,16.666667938232422,15.73554515838623,1349550,SHOO
2012-01-17,16.737777709960938,16.98666763305664,16.737777709960938,16.844444274902344,15.90339183807373,864225,SHOO
2012-01-18,16.871110916137695,16.9022216796875,16.675556182861328,16.835556030273438,15.895002365112305,876600,SHOO
2012-01-19,16.871110916137695,17.622222900390625,16.755556106567383,17.448888778686523,16.474069595336914,1386675,SHOO
2012-01-20,17.457778930664062,17.72888946533203,17.244443893432617,17.333332061767578,16.364965438842773,876600,SHOO
2012-01-23,17.39555549621582,17.44444465637207,17.093332290649414,17.191110610961914,16.230693817138672,889200,SHOO
2012-01-24,17.102222442626953,17.50666618347168,16.942222595214844,17.471111297607422,16.495052337646484,944325,SHOO
2012-01-25,17.542221069335938,18.008888244628906,17.34666633605957,17.991111755371094,16.985998153686523,991575,SHOO
2012-01-26,18.084444046020508,18.32888984680176,17.79111099243164,17.9777774810791,16.973405838012695,988875,SHOO
2012-01-27,17.87555694580078,18.182222366333008,17.86222267150879,18.11111068725586,17.09929084777832,437400,SHOO
2012-01-30,17.893333435058594,18.28444480895996,17.893333435058594,18.0977783203125,17.086706161499023,674550,SHOO
2012-01-31,18.151111602783203,18.60444450378418,18.11111068725586,18.28444480895996,17.262943267822266,1438875,SHOO
2012-02-01,18.448888778686523,18.57333374023437,18.19111061096192,18.26666641235352,17.24616050720215,917100,SHOO
2012-02-02,18.280000686645508,18.302221298217773,17.98666763305664,18.044443130493164,17.03635025024414,1102050,SHOO
2012-02-03,18.35555648803711,18.36000061035156,18.16444396972656,18.177778244018555,17.16223907470703,1121850,SHOO
2012-02-06,18.177778244018555,18.404443740844727,18.044443130493164,18.36888885498047,17.342670440673828,754200,SHOO
2012-02-07,18.311111450195312,18.479999542236328,18.14666748046875,18.19111061096192,17.174823760986328,879075,SHOO
2012-02-08,18.19111061096192,18.34666633605957,18.168888092041016,18.226667404174805,17.208393096923828,1465425,SHOO
2012-02-09,18.37777709960937,18.391111373901367,17.817777633666992,17.991111755371094,16.985998153686523,1464075,SHOO
2012-02-10,17.866666793823242,17.866666793823242,17.635555267333984,17.799999237060547,16.80556297302246,811350,SHOO
2012-02-13,17.831111907958984,18.25777816772461,17.48444366455078,17.84000015258789,16.84333038330078,1103175,SHOO
2012-02-14,17.9022216796875,19.27111053466797,17.79111099243164,19.248889923095703,18.17350578308105,3602700,SHOO
2012-02-15,19.33333206176757,19.413333892822266,18.65333366394043,18.768888473510746,17.720321655273438,1382400,SHOO
2012-02-16,18.711111068725582,19.41777801513672,18.70222282409668,19.33333206176757,18.253231048583984,1061100,SHOO
2012-02-17,19.337778091430664,19.448888778686523,18.9022216796875,19.20888900756836,18.135740280151367,1232775,SHOO
2012-02-21,19.520000457763672,19.520000457763672,18.226667404174805,18.755556106567383,17.707735061645508,2310975,SHOO
2012-02-22,18.77777862548828,18.8933334350586,18.58666610717773,18.77777862548828,17.728717803955078,774450,SHOO
