Date,Open,High,Low,Close,Adj Close,Volume
2016-02-16,93.5,93.5,93.5,93.5,93.5,0
2016-08-03,90.31999969482422,90.31999969482422,90.31999969482422,90.31999969482422,90.31999969482422,0
2016-09-08,76.75,76.75,76.75,76.75,76.75,0
2016-09-09,76.75,76.75,76.75,76.75,76.75,0
2016-09-12,73.0,73.91000366210938,70.86000061035156,73.0,73.0,4453
2016-09-13,75.0,75.45999908447266,72.5,75.0,75.0,27500
2016-09-14,75.0,75.0,75.0,75.0,75.0,0
2016-09-15,75.0,75.0,75.0,75.0,75.0,0
2016-09-16,75.0,75.0,75.0,75.0,75.0,0
2016-09-19,75.0,75.0,75.0,75.0,75.0,0
2016-09-20,75.0,75.0,75.0,75.0,75.0,0
2016-09-21,73.55999755859375,74.81999969482422,73.08000183105469,73.55999755859375,73.55999755859375,35000
2016-09-22,73.55999755859375,73.55999755859375,73.55999755859375,73.55999755859375,73.55999755859375,0
2016-09-23,75.19000244140625,75.98999786376953,73.88999938964844,75.19000244140625,75.19000244140625,1163
2016-09-26,75.19000244140625,75.19000244140625,75.19000244140625,75.19000244140625,75.19000244140625,0
2016-09-27,72.88999938964844,74.4000015258789,72.0,72.88999938964844,72.88999938964844,2749
2016-09-28,72.88999938964844,72.88999938964844,72.88999938964844,72.88999938964844,72.88999938964844,0
2016-09-29,72.88999938964844,72.88999938964844,72.88999938964844,72.88999938964844,72.88999938964844,0
2016-09-30,72.88999938964844,72.88999938964844,72.88999938964844,72.88999938964844,72.88999938964844,0
2016-10-03,71.25,71.7699966430664,70.13999938964844,71.25,71.25,20000
2016-10-04,73.0,73.20999908447266,70.23999786376953,73.0,73.0,880
2016-10-05,73.0,73.0,73.0,73.0,73.0,0
2016-10-06,70.01000213623047,73.33000183105469,69.80000305175781,70.01000213623047,70.01000213623047,8611
2016-10-07,70.33000183105469,71.19999694824219,68.51000213623047,70.33000183105469,70.33000183105469,1757
2016-10-10,70.33000183105469,70.33000183105469,70.33000183105469,70.33000183105469,70.33000183105469,0
2016-10-11,68.75,72.12999725341797,68.55999755859375,68.75,68.75,40
