Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,36600.0,36600.0,36200.0,36200.0,36200.0,162060
2016-01-04,36500.0,37000.0,36200.0,36200.0,36200.0,182580
2016-01-05,36200.0,36500.0,36000.0,36100.0,36100.0,233890
2016-01-06,36100.0,36400.0,36100.0,36300.0,36300.0,105380
2016-01-07,36000.0,36000.0,34500.0,34500.0,34500.0,759190
2016-01-08,34600.0,35100.0,34400.0,35000.0,35000.0,332300
2016-01-11,35000.0,35300.0,34800.0,35000.0,35000.0,324170
2016-01-12,34100.0,34800.0,34100.0,34700.0,34700.0,337230
2016-01-13,34700.0,35700.0,34700.0,35000.0,35000.0,473070
2016-01-14,35000.0,35000.0,34300.0,34400.0,34400.0,435400
2016-01-15,34600.0,34900.0,34300.0,34300.0,34300.0,214240
2016-01-19,32000.0,32500.0,31800.0,31900.0,31900.0,514120
2016-01-20,31900.0,31900.0,30700.0,30700.0,30700.0,873730
2016-01-21,30100.0,30700.0,29800.0,30000.0,30000.0,1009530
2016-01-22,30400.0,32100.0,30200.0,32000.0,32000.0,1189260
2016-01-25,33800.0,34200.0,33800.0,34200.0,34200.0,753540
2016-01-26,33100.0,36500.0,33000.0,35500.0,35500.0,1059720
2016-01-27,36500.0,37200.0,36200.0,36500.0,36500.0,967500
2016-01-28,37000.0,37600.0,36300.0,36700.0,36700.0,1009030
2016-01-29,37500.0,39200.0,37100.0,39200.0,39200.0,1288510
2016-02-01,39400.0,39500.0,37500.0,37500.0,37500.0,1125880
2016-02-02,36500.0,36800.0,35500.0,36000.0,36000.0,766710
2016-02-03,34900.0,38200.0,34600.0,38200.0,38200.0,869550
2016-02-04,39100.0,39100.0,37700.0,38000.0,38000.0,357750
2016-02-05,38000.0,38000.0,37500.0,38000.0,38000.0,193980
2016-02-08,38000.0,38000.0,38000.0,38000.0,38000.0,0
2016-02-09,38000.0,38000.0,38000.0,38000.0,38000.0,0
2016-02-10,38000.0,38000.0,38000.0,38000.0,38000.0,0
2016-02-11,38000.0,38000.0,38000.0,38000.0,38000.0,0
2016-02-12,38000.0,38000.0,38000.0,38000.0,38000.0,0
2016-02-16,38700.0,40000.0,38300.0,40000.0,40000.0,1364980
2016-02-17,39800.0,39900.0,39000.0,39400.0,39400.0,765590
