Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,219.5800018310547,219.9499969482422,215.77999877929688,217.14999389648438,183.8614044189453,1157800
2016-01-04,214.0,215.77000427246094,211.38999938964844,213.2100067138672,180.525390625,1875200
2016-01-05,214.58999633789062,218.94000244140625,214.02000427246094,218.25999450683594,184.80120849609375,1349300
2016-01-06,217.8300018310547,221.0,216.25999450683594,217.6300048828125,184.26779174804688,1787100
2016-01-07,213.80999755859375,216.19000244140625,212.13999938964844,213.2899932861328,180.5931396484375,1810100
2016-01-08,215.00999450683594,216.35000610351562,212.3699951171875,212.91000366210938,180.2713623046875,1764600
2016-01-11,215.07000732421875,216.47000122070312,213.22999572753906,215.35000610351562,182.33731079101562,2550100
2016-01-12,216.02999877929688,218.10000610351562,214.50999450683594,217.9600067138672,184.5472412109375,1354800
2016-01-13,219.25999450683594,219.6199951171875,214.05999755859375,214.39999389648438,181.532958984375,1374100
2016-01-14,214.4199981689453,217.1300048828125,212.27000427246094,216.4199981689453,183.2432861328125,1920700
2016-01-15,211.99000549316406,217.00999450683594,211.99000549316406,215.99000549316406,182.87921142578125,2809100
2016-01-19,216.69000244140625,220.77999877929688,213.1699981689453,215.2899932861328,182.28651428222656,2918100
2016-01-20,213.0500030517578,216.1999969482422,207.6199951171875,210.39999389648438,178.14614868164062,2459700
2016-01-21,211.1999969482422,212.0,208.75,210.7899932861328,178.4763946533203,1562900
2016-01-22,213.7100067138672,213.7100067138672,211.00999450683594,212.0399932861328,179.5347137451172,1517900
2016-01-25,211.83999633789062,212.75,210.0,211.00999450683594,178.6626739501953,1792100
2016-01-26,201.42999267578125,211.22000122070312,200.47000122070312,209.92999267578125,177.7482147216797,4440800
2016-01-27,209.88999938964844,211.63999938964844,207.0,207.86000061035156,175.99554443359375,2694800
2016-01-28,208.49000549316406,209.42999267578125,206.1699981689453,206.66000366210938,174.9794921875,1862900
2016-01-29,207.8300018310547,211.0500030517578,206.1199951171875,211.0,178.65420532226562,2595900
2016-02-01,209.25999450683594,211.33999633789062,208.8699951171875,209.8000030517578,177.6381378173828,1673100
2016-02-02,209.5,210.97999572753906,207.63999938964844,210.4499969482422,178.18850708007812,1574600
2016-02-03,212.0,213.63999938964844,210.1300048828125,212.9199981689453,180.27984619140625,2231200
2016-02-04,212.5,213.3800048828125,209.27999877929688,210.2100067138672,177.9852752685547,1628200
2016-02-05,210.33999633789062,212.57000732421875,209.57000732421875,211.94000244140625,179.4500732421875,1892400
2016-02-08,209.3300018310547,215.14999389648438,209.3000030517578,214.52999877929688,181.64305114746094,2502100
2016-02-09,213.1199951171875,217.3300018310547,212.24000549316406,215.97999572753906,182.87075805664062,1983100
2016-02-10,216.00999450683594,217.44000244140625,213.6199951171875,213.9499969482422,181.15196228027344,1738000
2016-02-11,211.6699981689453,212.75,203.64999389648438,207.17999267578125,175.4197998046875,2649700
2016-02-12,208.30999755859375,209.9199981689453,205.5500030517578,206.0800018310547,174.48838806152344,2331700
2016-02-16,207.52000427246094,209.49000549316406,206.85000610351562,209.0,176.96075439453125,1548300
2016-02-17,210.0,212.97000122070312,209.10000610351562,212.74000549316406,180.12742614746094,1237700
2016-02-18,212.25,215.5,212.0,214.1999969482422,181.36363220214844,987100
2016-02-19,214.50999450683594,214.74000549316406,212.6999969482422,213.6199951171875,180.8725128173828,1233300
2016-02-22,213.6199951171875,216.77999877929688,213.6199951171875,215.00999450683594,182.0494384765625,974000
2016-02-23,214.8300018310547,215.74000549316406,213.8699951171875,215.14999389648438,182.16795349121094,1282900
2016-02-24,213.5800018310547,216.99000549316406,213.5,216.6300048828125,183.42111206054688,1301600
2016-02-25,217.0,220.13999938964844,216.3800048828125,220.02999877929688,186.2999267578125,1489300
2016-02-26,219.22000122070312,219.75,217.11000061035156,217.24000549316406,185.327392578125,1210200
2016-02-29,216.6699981689453,218.10000610351562,215.72999572753906,215.7899932861328,184.09034729003906,1248600
2016-03-01,216.58999633789062,218.35000610351562,214.8800048828125,218.1300048828125,186.0866241455078,1159500
2016-03-02,218.08999633789062,218.86000061035156,215.77999877929688,217.1999969482422,185.29322814941406,1188600
2016-03-03,216.47999572753906,218.6199951171875,215.5399932861328,218.52000427246094,186.41937255859375,875200
2016-03-04,217.91000366210938,219.0800018310547,217.55999755859375,218.72000122070312,186.58995056152344,935500
2016-03-07,217.5,218.3800048828125,215.3000030517578,215.83999633789062,184.13302612304688,1017800
2016-03-08,213.9499969482422,216.2100067138672,210.89999389648438,215.33999633789062,183.7064971923828,1843800
2016-03-09,216.75,217.9199981689453,215.74000549316406,216.41000366210938,184.61927795410156,988200
2016-03-10,216.94000244140625,218.52000427246094,215.6699981689453,216.55999755859375,184.74725341796875,1367600
2016-03-11,218.0,218.88999938964844,215.9600067138672,217.0500030517578,185.16526794433594,1336400
2016-03-14,215.6199951171875,217.50999450683594,215.6199951171875,216.60000610351562,184.7814178466797,934500
2016-03-15,215.33999633789062,217.32000732421875,214.80999755859375,217.0500030517578,185.16526794433594,1012300
2016-03-16,217.13999938964844,218.94000244140625,216.2899932861328,218.19000244140625,186.13783264160156,882600
2016-03-17,218.27999877929688,219.94000244140625,217.4199981689453,219.25,187.04208374023438,1299100
2016-03-18,220.0,221.08999633789062,218.3699951171875,220.91000366210938,188.45822143554688,2114600
2016-03-21,220.41000366210938,223.19000244140625,220.41000366210938,221.25999450683594,188.75682067871094,1149700
2016-03-22,221.0500030517578,222.72999572753906,220.5,220.72999572753906,188.3046875,925300
2016-03-23,220.88999938964844,222.5399932861328,220.6199951171875,221.25999450683594,188.75682067871094,781900
