Date,Open,High,Low,Close,Adj Close,Volume,stock_name
2012-01-03,50.5099983215332,50.880001068115234,48.02000045776367,48.25,41.8826789855957,400500,SAFM
2012-01-04,48.0,49.29999923706055,47.45000076293945,47.77999877929688,41.47471237182617,358800,SAFM
2012-01-05,47.869998931884766,48.369998931884766,47.06999969482422,47.68000030517578,41.38789749145508,403200,SAFM
2012-01-06,47.52000045776367,48.75,47.060001373291016,48.02000045776367,41.68303680419922,373900,SAFM
2012-01-09,48.31999969482422,49.34999847412109,48.0099983215332,49.08000183105469,42.6031608581543,339000,SAFM
2012-01-10,49.34999847412109,50.220001220703125,48.47999954223633,49.08000183105469,42.6031608581543,367200,SAFM
2012-01-11,48.65999984741211,48.68000030517578,47.16999816894531,47.40999984741211,41.15353012084961,422100,SAFM
2012-01-12,47.93999862670898,51.630001068115234,47.88999938964844,50.40999984741211,43.75762939453125,796100,SAFM
2012-01-13,49.90999984741211,49.90999984741211,49.38999938964844,49.58000183105469,43.03717041015625,341800,SAFM
2012-01-17,49.75,50.650001525878906,49.4900016784668,49.88999938964844,43.30624771118164,265100,SAFM
2012-01-18,49.790000915527344,51.7400016784668,49.29999923706055,51.619998931884766,44.80795669555664,454700,SAFM
2012-01-19,51.86000061035156,52.900001525878906,51.540000915527344,52.27000045776367,45.372188568115234,398900,SAFM
2012-01-20,52.02000045776367,52.13999938964844,50.970001220703125,51.380001068115234,44.5996322631836,261800,SAFM
2012-01-23,51.459999084472656,51.91999816894531,51.02000045776367,51.4900016784668,44.69511795043945,165600,SAFM
2012-01-24,51.33000183105469,51.88999938964844,50.93000030517578,51.47999954223633,44.68642425537109,256300,SAFM
2012-01-25,51.59000015258789,52.29999923706055,51.150001525878906,51.630001068115234,44.81664276123047,242100,SAFM
2012-01-26,51.61000061035156,52.310001373291016,51.45000076293945,51.66999816894531,44.85136413574219,274000,SAFM
2012-01-27,51.33000183105469,51.83000183105469,50.93000030517578,51.43999862670898,44.65171813964844,104500,SAFM
2012-01-30,51.310001373291016,51.880001068115234,50.380001068115234,50.52000045776367,43.853118896484375,306200,SAFM
2012-01-31,50.97999954223633,51.52999877929688,50.4900016784668,50.93999862670898,44.21769332885742,633300,SAFM
2012-02-01,51.27000045776367,51.68999862670898,49.40999984741211,50.0099983215332,43.410423278808594,485000,SAFM
2012-02-02,50.02999877929688,50.720001220703125,49.33000183105469,49.400001525878906,42.88092803955078,306600,SAFM
2012-02-03,49.93999862670898,50.08000183105469,48.90999984741211,49.15999984741211,42.819950103759766,361200,SAFM
2012-02-06,48.97999954223633,49.4900016784668,48.560001373291016,49.47999954223633,43.09867858886719,144900,SAFM
2012-02-07,49.59999847412109,49.75,47.40999984741211,48.09000015258789,41.887939453125,406300,SAFM
