Date,Open,High,Low,Close,Adj Close,Volume,stock_name
2012-01-03,30.89999961853028,31.89999961853028,30.100000381469727,31.700000762939453,31.700000762939453,21960,ALR
2012-01-04,31.39999961853028,32.0,29.600000381469727,30.600000381469727,30.600000381469727,38170,ALR
2012-01-05,30.200000762939453,31.600000381469727,30.100000381469727,30.600000381469727,30.600000381469727,20990,ALR
2012-01-06,30.700000762939453,31.200000762939453,29.200000762939453,30.0,30.0,49180,ALR
2012-01-09,30.100000381469727,31.100000381469727,29.5,30.700000762939453,30.700000762939453,18430,ALR
2012-01-10,30.89999961853028,31.600000381469727,30.299999237060547,31.299999237060547,31.299999237060547,22660,ALR
2012-01-11,31.100000381469727,31.100000381469727,30.200000762939453,30.5,30.5,40440,ALR
2012-01-12,30.5,31.200000762939453,30.299999237060547,31.0,31.0,21710,ALR
2012-01-13,30.5,30.600000381469727,30.100000381469727,30.39999961853028,30.39999961853028,13860,ALR
2012-01-17,31.0,31.0,30.299999237060547,30.5,30.5,26300,ALR
2012-01-18,30.5,31.89999961853028,30.299999237060547,31.89999961853028,31.89999961853028,21970,ALR
2012-01-19,32.0,34.599998474121094,32.0,34.20000076293945,34.20000076293945,32100,ALR
2012-01-20,34.20000076293945,35.900001525878906,34.0,35.29999923706055,35.29999923706055,31550,ALR
2012-01-23,35.400001525878906,35.70000076293945,34.0,34.599998474121094,34.599998474121094,20680,ALR
2012-01-24,34.400001525878906,35.20000076293945,34.0,34.900001525878906,34.900001525878906,16200,ALR
2012-01-25,34.79999923706055,35.70000076293945,34.5,35.20000076293945,35.20000076293945,14340,ALR
2012-01-26,35.29999923706055,35.70000076293945,34.70000076293945,35.0,35.0,27120,ALR
2012-01-27,34.70000076293945,35.0,34.400001525878906,35.0,35.0,18310,ALR
2012-01-30,34.70000076293945,35.70000076293945,34.599998474121094,35.0,35.0,15730,ALR
2012-01-31,35.099998474121094,36.900001525878906,35.0,36.29999923706055,36.29999923706055,38730,ALR
2012-02-01,36.900001525878906,37.5,35.70000076293945,36.59999847412109,36.59999847412109,28740,ALR
2012-02-02,36.70000076293945,37.20000076293945,36.400001525878906,36.59999847412109,36.59999847412109,24160,ALR
2012-02-03,37.09999847412109,38.79999923706055,36.79999923706055,38.5,38.5,24980,ALR
2012-02-06,38.5,38.59999847412109,37.70000076293945,38.0,38.0,17110,ALR
2012-02-07,37.79999923706055,38.20000076293945,37.29999923706055,38.09999847412109,38.09999847412109,14940,ALR
2012-02-08,38.29999923706055,38.5,37.29999923706055,37.900001525878906,37.900001525878906,11690,ALR
2012-02-09,38.0,38.29999923706055,36.29999923706055,36.5,36.5,27630,ALR
2012-02-10,36.20000076293945,36.400001525878906,35.0,35.0,35.0,13510,ALR
2012-02-13,35.5,38.20000076293945,35.5,38.20000076293945,38.20000076293945,31440,ALR
2012-02-14,38.09999847412109,38.5,37.20000076293945,38.09999847412109,38.09999847412109,23780,ALR
2012-02-15,38.0,38.20000076293945,35.29999923706055,36.0,36.0,41660,ALR
2012-02-16,37.0,37.0,35.400001525878906,36.20000076293945,36.20000076293945,36470,ALR
2012-02-17,36.5,37.5,36.09999847412109,36.20000076293945,36.20000076293945,15980,ALR
2012-02-21,36.59999847412109,37.0,35.5,35.79999923706055,35.79999923706055,25680,ALR
2012-02-22,35.599998474121094,36.09999847412109,34.70000076293945,35.70000076293945,35.70000076293945,14660,ALR
2012-02-23,35.900001525878906,37.5,35.70000076293945,37.5,37.5,26400,ALR
2012-02-24,37.5,38.5,37.5,38.0,38.0,17450,ALR
2012-02-27,37.70000076293945,39.5,37.29999923706055,38.59999847412109,38.59999847412109,33700,ALR
2012-02-28,38.70000076293945,38.900001525878906,37.09999847412109,37.400001525878906,37.400001525878906,14200,ALR
2012-02-29,37.59999847412109,37.59999847412109,35.400001525878906,35.400001525878906,35.400001525878906,25100,ALR
2012-03-01,35.400001525878906,35.79999923706055,34.0,34.099998474121094,34.099998474121094,37040,ALR
2012-03-02,34.0,34.599998474121094,32.099998474121094,32.70000076293945,32.70000076293945,23460,ALR
2012-03-05,32.70000076293945,32.900001525878906,31.299999237060547,31.799999237060547,31.799999237060547,24200,ALR
2012-03-06,31.299999237060547,31.600000381469727,30.200000762939453,30.89999961853028,30.89999961853028,26130,ALR
2012-03-07,31.0,32.0,30.89999961853028,31.200000762939453,31.200000762939453,15960,ALR
2012-03-08,31.600000381469727,31.799999237060547,30.89999961853028,31.799999237060547,31.799999237060547,8800,ALR
2012-03-09,31.700000762939453,33.599998474121094,31.700000762939453,33.099998474121094,33.099998474121094,17680,ALR
2012-03-12,33.599998474121094,33.599998474121094,31.799999237060547,32.0,32.0,20070,ALR
2012-03-13,32.400001525878906,33.0,31.89999961853028,32.900001525878906,32.900001525878906,18520,ALR
2012-03-14,32.79999923706055,33.0,31.89999961853028,32.400001525878906,32.400001525878906,11030,ALR
2012-03-15,32.5,33.0,32.5,32.79999923706055,32.79999923706055,10640,ALR
2012-03-16,32.900001525878906,33.5,32.70000076293945,33.400001525878906,33.400001525878906,29590,ALR
2012-03-19,33.29999923706055,35.400001525878906,32.900001525878906,35.0,35.0,19440,ALR
2012-03-20,34.900001525878906,34.900001525878906,33.70000076293945,34.0,34.0,10510,ALR
2012-03-21,34.20000076293945,34.5,33.099998474121094,34.0,34.0,14360,ALR
