Date,Open,High,Low,Close,Adj Close,Volume,stock_name
2019-03-20,52.75,53.5,49.5,49.79999923706055,42.35880661010742,2350800,DOW
2019-03-21,49.9900016784668,50.0,48.20000076293945,48.97999954223633,41.66133117675781,1764700,DOW
2019-03-22,48.79999923706055,49.95000076293945,48.15999984741211,48.59999847412109,41.338111877441406,844700,DOW
2019-03-25,48.59999847412109,49.400001525878906,48.0,49.150001525878906,41.805931091308594,440900,DOW
2019-03-26,49.0,49.75,48.18000030517578,48.84999847412109,41.55074691772461,504700,DOW
2019-03-27,49.0,50.77999877929688,49.0,50.09999847412109,42.61397933959961,1788600,DOW
2019-03-28,50.900001525878906,51.0,49.915000915527344,50.84999847412109,43.25191879272461,585400,DOW
2019-03-29,49.52000045776367,52.47999954223633,49.18000030517578,51.630001068115234,43.91536712646485,1769000,DOW
2019-04-01,52.29999923706055,54.38999938964844,51.25,53.5,45.50594711303711,19663400,DOW
2019-04-02,55.119998931884766,57.38999938964844,54.29999923706055,56.25,47.84503555297852,17414200,DOW
2019-04-03,57.08000183105469,57.20000076293945,55.5099983215332,56.880001068115234,48.38090515136719,15066200,DOW
2019-04-04,57.20000076293945,60.52000045776367,57.09999847412109,59.709999084472656,50.78803634643555,13309200,DOW
2019-04-05,58.38999938964844,58.97999954223633,56.27000045776367,57.2400016784668,48.687110900878906,17000800,DOW
2019-04-08,56.5,58.38999938964844,56.27000045776367,57.150001525878906,48.61055755615234,10764600,DOW
2019-04-09,56.79999923706055,57.20000076293945,56.08000183105469,56.27000045776367,47.8620491027832,9179900,DOW
2019-04-10,55.9900016784668,56.40999984741211,55.09999847412109,55.709999084472656,47.38572692871094,9081900,DOW
2019-04-11,55.70000076293945,56.209999084472656,54.83000183105469,54.88999938964844,46.68825149536133,7346100,DOW
2019-04-12,55.93000030517578,58.33000183105469,55.93000030517578,58.29999923706055,49.58872604370117,9281700,DOW
2019-04-15,58.56999969482422,58.84999847412109,57.290000915527344,57.77999877929688,49.14641952514648,5727300,DOW
2019-04-16,58.709999084472656,58.9900016784668,57.84000015258789,58.5,49.75883483886719,6681600,DOW
2019-04-17,58.95000076293945,59.04999923706055,58.20000076293945,58.31999969482422,49.605735778808594,6420700,DOW
2019-04-18,58.36000061035156,58.61000061035156,57.54999923706055,57.77000045776367,49.13792037963867,5178800,DOW
2019-04-22,57.47999954223633,58.40999984741211,57.2599983215332,57.88999938964844,49.23998260498047,4401700,DOW
2019-04-23,57.290000915527344,57.84000015258789,57.0,57.63999938964844,49.02734375,5687200,DOW
2019-04-24,57.4900016784668,57.88999938964844,55.8650016784668,55.97999954223633,47.61538314819336,5431300,DOW
2019-04-25,55.7599983215332,55.97999954223633,54.81999969482422,55.33000183105469,47.06250381469727,6260500,DOW
2019-04-26,55.29999923706055,55.59999847412109,54.95000076293945,55.25,46.99446105957031,4009800,DOW
2019-04-29,55.04999923706055,55.685001373291016,54.79999923706055,55.5,47.20710372924805,5935200,DOW
2019-04-30,55.7599983215332,57.20500183105469,55.59999847412109,56.72999954223633,48.25331497192383,6454100,DOW
2019-05-01,56.81999969482422,57.47999954223633,55.880001068115234,56.130001068115234,47.74296951293945,7644400,DOW
2019-05-02,55.540000915527344,56.4900016784668,52.02999877929688,52.70000076293945,44.82548522949219,13932700,DOW
2019-05-03,53.20000076293945,53.34999847412109,51.720001220703125,53.29999923706055,45.33583450317383,7401700,DOW
2019-05-06,52.150001525878906,54.02999877929688,51.70000076293945,53.459999084472656,45.47192001342773,6089500,DOW
2019-05-07,52.86000061035156,53.32500076293945,52.650001525878906,52.95000076293945,45.038124084472656,7330800,DOW
2019-05-08,53.33000183105469,53.39500045776367,52.310001373291016,52.47999954223633,44.63835144042969,5390700,DOW
2019-05-09,52.2599983215332,53.13999938964844,51.54999923706055,52.93000030517578,45.021114349365234,4579700,DOW
2019-05-10,52.93999862670898,53.7140007019043,52.4900016784668,53.06999969482422,45.14019775390625,4758100,DOW
2019-05-13,52.27999877929688,52.54999923706055,50.7599983215332,50.95000076293945,43.33697509765625,4213100,DOW
2019-05-14,51.33000183105469,53.0,50.84000015258789,52.47999954223633,44.63835144042969,4204500,DOW
2019-05-15,51.97999954223633,53.32500076293945,51.66999816894531,52.95000076293945,45.038124084472656,2928700,DOW
2019-05-16,53.290000915527344,53.54999923706055,52.72999954223633,52.97999954223633,45.06363677978516,3689700,DOW
2019-05-17,52.34000015258789,52.52000045776367,50.65999984741211,50.79999923706055,43.20938491821289,4440800,DOW
2019-05-20,50.400001525878906,50.540000915527344,49.91999816894531,50.08000183105469,42.59696960449219,5168400,DOW
2019-05-21,50.27999877929688,51.18999862670898,50.02000045776367,50.630001068115234,43.06478500366211,4968400,DOW
2019-05-22,50.459999084472656,50.61000061035156,49.96500015258789,50.209999084472656,42.7075424194336,3019100,DOW
2019-05-23,49.5,49.86000061035156,48.209999084472656,48.709999084472656,41.431671142578125,4919200,DOW
2019-05-24,49.38999938964844,49.57500076293945,48.43999862670898,49.20000076293945,41.84845733642578,2918900,DOW
2019-05-28,49.369998931884766,49.43000030517578,48.09999847412109,48.560001373291016,41.30408477783203,6613000,DOW
2019-05-29,48.20000076293945,49.43000030517578,48.0099983215332,48.709999084472656,41.431671142578125,3525900,DOW
2019-05-30,48.119998931884766,48.59000015258789,48.02000045776367,48.470001220703125,41.828643798828125,3777600,DOW
2019-05-31,47.959999084472656,48.0,46.75,46.7599983215332,40.35294723510742,3396900,DOW
2019-06-03,46.84999847412109,47.959999084472656,46.84999847412109,47.959999084472656,41.38852691650391,5905200,DOW
2019-06-04,48.68000030517578,49.93000030517578,48.63999938964844,49.93000030517578,43.088600158691406,7043000,DOW
2019-06-05,50.4900016784668,50.56999969482422,49.04999923706055,50.34000015258789,43.44241714477539,6413300,DOW
2019-06-06,50.27999877929688,51.310001373291016,50.150001525878906,51.060001373291016,44.06376266479492,6228100,DOW
2019-06-07,51.130001068115234,51.68999862670898,50.869998931884766,51.29999923706055,44.270877838134766,5391100,DOW
2019-06-10,51.720001220703125,52.09999847412109,51.58000183105469,51.619998931884766,44.54703521728516,5434400,DOW
2019-06-11,52.0,52.16999816894531,51.560001373291016,52.040000915527344,44.90948867797852,5144300,DOW
2019-06-12,52.060001373291016,52.63999938964844,51.68000030517578,52.4900016784668,45.29783248901367,3103900,DOW
2019-06-13,52.68000030517578,52.95000076293945,52.040000915527344,52.880001068115234,45.63438415527344,4179800,DOW
2019-06-14,52.630001068115234,52.68999862670898,51.0,51.150001525878906,44.14143753051758,3919300,DOW
2019-06-17,50.060001373291016,50.33000183105469,49.04999923706055,49.34999847412109,42.58806991577149,5787300,DOW
2019-06-18,49.75,50.56999969482422,49.400001525878906,49.61000061035156,42.812442779541016,5014200,DOW
2019-06-19,49.95000076293945,50.2400016784668,48.33000183105469,48.5,41.85453796386719,5404000,DOW
2019-06-20,49.095001220703125,49.59000015258789,48.619998931884766,48.93000030517578,42.2256088256836,4228300,DOW
2019-06-21,48.81999969482422,49.27000045776367,48.310001373291016,48.36000061035156,41.73371887207031,9478500,DOW
2019-06-24,48.5099983215332,49.70000076293945,48.31999969482422,49.58000183105469,42.78655624389648,4602300,DOW
2019-06-25,49.4900016784668,50.22299957275391,49.04999923706055,49.68999862670898,42.8814811706543,4005200,DOW
2019-06-26,49.84999847412109,51.220001220703125,49.810001373291016,50.45000076293945,43.53734970092773,5244400,DOW
2019-06-27,50.61000061035156,51.13999938964844,50.53099822998047,50.90999984741211,43.93431854248047,4097200,DOW
2019-06-28,51.040000915527344,51.20000076293945,49.08000183105469,49.310001373291016,42.55354690551758,6507400,DOW
2019-07-01,50.0,50.20000076293945,49.52000045776367,50.15999984741211,43.28708267211914,4641700,DOW
2019-07-02,50.0,50.060001373291016,48.7599983215332,49.400001525878906,42.6312141418457,4725800,DOW
2019-07-03,49.459999084472656,49.650001525878906,49.20000076293945,49.33000183105469,42.5708122253418,2479400,DOW
2019-07-05,49.0099983215332,49.369998931884766,48.959999084472656,49.310001373291016,42.55354690551758,2529800,DOW
2019-07-08,49.34000015258789,49.5,48.3849983215332,48.52000045776367,41.87179183959961,5936000,DOW
2019-07-09,48.29999923706055,48.43000030517578,47.5,47.869998931884766,41.31085968017578,4967400,DOW
2019-07-10,48.34000015258789,48.41999816894531,47.52000045776367,47.54999923706055,41.03470993041992,3507400,DOW
2019-07-11,47.72999954223633,48.060001373291016,47.18000030517578,47.77999877929688,41.23318862915039,4202000,DOW
2019-07-12,48.459999084472656,50.040000915527344,48.08000183105469,49.709999084472656,42.89874267578125,4328400,DOW
2019-07-15,49.77000045776367,50.95000076293945,49.65999984741211,50.93000030517578,43.95157623291016,4923800,DOW
2019-07-16,50.95000076293945,52.64500045776367,50.95000076293945,52.31999969482422,45.15111923217773,6011200,DOW
2019-07-17,52.15999984741211,52.29999923706055,51.22999954223633,51.59999847412109,44.52976989746094,4417500,DOW
2019-07-18,51.54999923706055,52.04999923706055,51.27999877929688,51.75,44.65922164916992,3620300,DOW
2019-07-19,51.77000045776367,51.83000183105469,51.5,51.52000045776367,44.46073532104492,3221500,DOW
2019-07-22,51.50400161743164,51.56999969482422,50.59999847412109,50.880001068115234,43.908424377441406,2814900,DOW
2019-07-23,51.0,52.900001525878906,50.95000076293945,52.619998931884766,45.41000747680664,4387700,DOW
2019-07-24,52.5,52.9900016784668,52.040000915527344,52.790000915527344,45.55672073364258,3516400,DOW
2019-07-25,51.63999938964844,51.9900016784668,50.29999923706055,50.77000045776367,43.81350326538086,4254600,DOW
2019-07-26,50.27000045776367,50.29999923706055,48.91999816894531,49.11000061035156,42.380950927734375,5066000,DOW
2019-07-29,48.52000045776367,48.880001068115234,47.97999954223633,48.04999923706055,41.466190338134766,4219800,DOW
2019-07-30,47.77999877929688,48.43999862670898,47.77999877929688,48.400001525878906,41.76823806762695,4194300,DOW
2019-07-31,48.4900016784668,49.43000030517578,47.95000076293945,48.43999862670898,41.8027572631836,5188500,DOW
2019-08-01,48.150001525878906,48.59999847412109,46.77999877929688,46.84999847412109,40.43061828613281,5803200,DOW
2019-08-02,46.68999862670898,47.5,45.369998931884766,45.59999847412109,39.35189437866211,5346400,DOW
2019-08-05,45.060001373291016,45.130001068115234,44.06999969482422,44.77000045776367,38.635623931884766,5147300,DOW
2019-08-06,45.11000061035156,45.45000076293945,43.73500061035156,44.43000030517578,38.34220886230469,4702800,DOW
2019-08-07,44.09999847412109,45.0,43.90999984741211,44.88999938964844,38.73917388916016,4490100,DOW
2019-08-08,45.196998596191406,46.81999969482422,45.18999862670898,46.790000915527344,40.37884140014648,4573400,DOW
2019-08-09,46.41999816894531,46.9900016784668,46.09999847412109,46.63999938964844,40.2493896484375,4468000,DOW
2019-08-12,46.38999938964844,46.79999923706055,45.52000045776367,45.68999862670898,39.42956161499024,4491600,DOW
2019-08-13,45.77999877929688,47.7599983215332,45.58000183105469,46.84999847412109,40.43061828613281,5407300,DOW
2019-08-14,45.79999923706055,46.150001525878906,44.0,44.08000183105469,38.040164947509766,6178300,DOW
2019-08-15,44.34000015258789,44.369998931884766,42.959999084472656,43.380001068115234,37.43608093261719,3494600,DOW
2019-08-16,43.290000915527344,44.810001373291016,42.77000045776367,44.5099983215332,38.41123580932617,4586000,DOW
2019-08-19,45.36000061035156,45.86299896240234,45.150001525878906,45.59999847412109,39.35189437866211,3615500,DOW
2019-08-20,45.25,45.25,43.06999969482422,43.15999984741211,37.2462158203125,5972800,DOW
2019-08-21,43.84999847412109,44.2400016784668,43.2400016784668,43.27999877929688,37.34977722167969,4397800,DOW
2019-08-22,43.31999969482422,43.900001525878906,42.02000045776367,42.04999923706055,36.28831100463867,6072100,DOW
2019-08-23,42.0,42.02000045776367,40.43999862670898,40.709999084472656,35.13191604614258,6696800,DOW
2019-08-26,41.27000045776367,41.34999847412109,40.61000061035156,40.81999969482422,35.22684860229492,3402400,DOW
2019-08-27,41.18999862670898,41.72999954223633,40.91899871826172,41.16999816894531,35.52888870239258,4152200,DOW
2019-08-28,41.150001525878906,42.63999938964844,40.7599983215332,42.52000045776367,36.69391632080078,4539300,DOW
2019-08-29,42.33000183105469,43.0,42.209999084472656,42.369998931884766,37.17649459838867,3292500,DOW
2019-08-30,42.83000183105469,43.0,42.27000045776367,42.630001068115234,37.404632568359375,4099200,DOW
2019-09-03,42.13999938964844,42.22999954223633,41.150001525878906,41.79999923706055,36.67636489868164,3343300,DOW
2019-09-04,42.59000015258789,42.790000915527344,41.84999847412109,42.540000915527344,37.32566452026367,2651400,DOW
2019-09-05,43.150001525878906,43.970001220703125,43.09000015258789,43.36000061035156,38.04515075683594,4041400,DOW
