Date,Open,High,Low,Close,Adj Close,Volume
2018-08-28,72.0999984741211,74.0,72.0999984741211,72.6500015258789,72.6500015258789,116470
2018-08-29,72.9000015258789,74.4000015258789,72.69999694824219,73.0999984741211,73.0999984741211,194840
2018-08-30,73.1500015258789,74.5999984741211,73.1500015258789,74.3499984741211,74.3499984741211,222120
2018-08-31,74.3499984741211,75.0,72.0,72.0,72.0,275210
2018-09-04,74.4000015258789,76.94999694824219,74.4000015258789,76.9000015258789,76.9000015258789,160010
2018-09-05,77.0,77.0999984741211,75.19999694824219,75.19999694824219,75.19999694824219,228380
2018-09-06,75.19999694824219,75.19999694824219,72.5,72.5,72.5,197310
2018-09-07,73.5,74.19999694824219,73.30000305175781,73.69999694824219,73.69999694824219,82050
2018-09-10,73.69999694824219,74.5,72.80000305175781,74.0999984741211,74.0999984741211,151710
2018-09-11,74.0999984741211,74.19999694824219,72.0,72.0,72.0,226060
2018-09-12,72.0999984741211,72.94999694824219,71.9000015258789,72.0,72.0,204130
2018-09-13,71.94999694824219,71.94999694824219,71.19999694824219,71.5999984741211,71.5999984741211,220920
2018-09-14,71.5999984741211,71.5999984741211,70.80000305175781,71.05000305175781,71.05000305175781,161020
2018-09-17,71.05000305175781,72.9000015258789,71.0,72.0,72.0,54280
2018-09-18,72.5,72.75,71.75,72.0,72.0,83220
2018-09-19,70.80000305175781,72.0,70.75,71.5,71.5,91710
2018-09-20,71.5,72.75,71.0,72.0,72.0,108590
2018-09-21,72.30000305175781,72.80000305175781,70.0999984741211,72.80000305175781,72.80000305175781,225890
2018-09-24,72.80000305175781,72.8499984741211,70.0,72.0999984741211,72.0999984741211,23420
2018-09-25,72.0999984741211,72.4000015258789,72.0,72.0,72.0,130690
2018-09-26,72.0,72.19999694824219,71.9000015258789,72.0999984741211,72.0999984741211,112130
2018-09-27,72.19999694824219,72.75,72.0999984741211,72.5999984741211,72.5999984741211,129360
2018-09-28,72.5,72.55000305175781,70.0,70.0,70.0,253010
2018-10-01,71.0,71.75,66.0999984741211,66.0999984741211,66.0999984741211,325140
2018-10-02,66.0999984741211,67.8499984741211,66.0999984741211,67.1500015258789,67.1500015258789,306630
2018-10-03,68.0,68.0,67.19999694824219,67.55000305175781,67.55000305175781,25220
2018-10-04,67.55000305175781,67.9000015258789,67.19999694824219,67.30000305175781,67.30000305175781,32140
2018-10-05,67.5,69.0,67.19999694824219,67.19999694824219,67.19999694824219,35360
2018-10-08,67.3499984741211,68.5,67.25,67.44999694824219,67.44999694824219,29230
2018-10-09,68.0,68.1500015258789,67.25,67.5,67.5,22600
2018-10-10,68.0,68.0,67.0,67.0,67.0,39100
2018-10-11,67.0,67.0,66.05000305175781,66.0999984741211,66.0999984741211,250430
2018-10-12,66.19999694824219,68.0,66.0999984741211,67.0,67.0,451960
2018-10-15,67.55000305175781,69.80000305175781,67.4000015258789,67.80000305175781,67.80000305175781,333710
2018-10-16,68.44999694824219,68.94999694824219,66.0,66.0,66.0,76210
2018-10-17,66.25,68.0,66.25,66.44999694824219,66.44999694824219,209930
2018-10-18,66.6500015258789,68.0,66.0,66.0,66.0,105510
2018-10-19,66.0,66.9000015258789,64.5,64.5,64.5,800530
2018-10-22,64.55000305175781,65.9000015258789,64.55000305175781,65.44999694824219,65.44999694824219,90660
2018-10-23,65.5,66.69999694824219,65.4000015258789,65.4000015258789,65.4000015258789,120870
