Date,Open,High,Low,Close,Adj Close,Volume,stock_name
2012-01-03,72.13309478759766,74.32023620605469,71.27310943603516,72.3666763305664,48.865501403808594,946956,SLG
2012-01-04,71.846435546875,72.7276611328125,71.09261322021484,72.39852905273438,48.887001037597656,968431,SLG
2012-01-05,72.21803283691406,73.74691009521484,70.5936050415039,73.72566986083984,49.78313064575195,796257,SLG
2012-01-06,73.63011932373047,74.43702697753906,72.40914154052734,74.08665466308594,50.02690124511719,645275,SLG
2012-01-09,74.32023620605469,74.32023620605469,73.37530517578125,73.82122802734375,49.8476676940918,639341,SLG
2012-01-10,74.914794921875,76.17823791503906,74.75553894042969,75.63676452636719,51.07362365722656,645369,SLG
2012-01-11,75.47750854492188,76.78341674804688,74.89356231689453,76.6029281616211,51.72602081298828,547226,SLG
2012-01-12,75.60491180419922,75.62614440917969,73.88493347167969,75.41380310058594,50.92304611206055,945732,SLG
2012-01-13,74.58566284179688,75.07405853271484,73.64073944091797,74.914794921875,50.58609390258789,538655,SLG
2012-01-17,75.70046997070312,76.44367218017578,75.46688842773438,75.94466400146484,51.281517028808594,743041,SLG
2012-01-18,75.93404388427734,76.41181945800781,75.4562759399414,75.77478790283203,51.16680908203125,911919,SLG
2012-01-19,76.21009063720703,77.42044830322266,76.09330749511719,76.97452545166016,51.97693634033203,601101,SLG
2012-01-20,77.2187271118164,78.92809295654297,76.44367218017578,78.85376739501953,53.24587631225586,1219722,SLG
2012-01-23,78.93870544433594,79.60758972167969,78.0893325805664,78.39723205566406,52.937644958496094,830541,SLG
2012-01-24,77.87699127197266,78.66265869140625,77.0488510131836,78.06809997558594,52.715370178222656,633784,SLG
2012-01-25,78.0150146484375,79.58635711669922,77.79205322265625,79.27845764160156,53.53264999389648,714503,SLG
2012-01-26,79.44833374023438,80.09597778320312,78.17427062988281,78.3759994506836,52.92327117919922,661758,SLG
2012-01-27,77.70711517333984,78.76882934570312,77.70711517333984,78.5352554321289,53.03080749511719,917005,SLG
2012-01-30,77.63279724121094,78.25920867919922,77.02761840820312,77.23995971679688,52.15618133544922,702070,SLG
2012-01-31,78.12118530273438,79.57573699951172,77.27181243896484,78.06809997558594,52.715370178222656,1480714,SLG
2012-02-01,78.9705581665039,79.45894622802734,78.34414672851562,79.16166687011719,53.453800201416016,868216,SLG
2012-02-02,79.55450439453125,80.6480712890625,79.39524841308594,80.54190063476562,54.38580322265625,1040672,SLG
2012-02-03,80.87103271484375,82.65471649169922,80.87103271484375,82.35743713378906,55.61174011230469,1352243,SLG
2012-02-06,82.11324310302734,82.31497192382812,81.5399169921875,81.98583984375,55.360816955566406,557399,SLG
2012-02-07,81.25325012207031,81.64608764648438,80.81794738769531,81.30633544921875,54.90199661254883,701034,SLG
2012-02-08,81.13645935058594,82.11324310302734,80.10659790039062,80.51004791259766,54.36427307128906,587633,SLG
2012-02-09,80.70115661621094,80.97720336914062,79.57573699951172,80.2127685546875,54.16356658935547,559659,SLG
2012-02-10,79.18289947509766,80.31893920898438,79.16166687011719,79.44833374023438,53.64736175537109,510117,SLG
2012-02-13,80.61621856689453,80.95597076416016,79.63944244384766,80.27647399902344,54.20656967163086,410844,SLG
2012-02-14,79.97918701171875,80.38264465332031,78.74759674072266,79.2359848022461,53.50397872924805,562579,SLG
2012-02-15,79.71376037597656,80.69054412841797,79.39524841308594,80.18091583251953,54.14203643798828,716951,SLG
2012-02-16,80.17030334472656,81.1789321899414,80.00042724609375,80.60560607910156,54.42881393432617,946862,SLG
2012-02-17,81.03028869628906,81.03028869628906,80.1172103881836,80.36141204833984,54.26390838623047,781375,SLG
