Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,1.0499999523162842,1.1100000143051147,1.0,1.100000023841858,1.100000023841858,94000
2016-01-04,1.0499999523162842,1.100000023841858,1.0499999523162842,1.090000033378601,1.090000033378601,22500
2016-01-05,1.059999942779541,1.2000000476837158,1.0399999618530273,1.0399999618530273,1.0399999618530273,19100
2016-01-06,1.0399999618530273,1.0399999618530273,0.9700000286102295,1.0099999904632568,1.0099999904632568,88900
2016-01-07,1.0,1.0,0.8999999761581421,0.9100000262260437,0.9100000262260437,33100
2016-01-08,0.9300000071525574,1.0800000429153442,0.800000011920929,0.8500000238418579,0.8500000238418579,70100
2016-01-11,0.8500000238418579,0.9399999976158142,0.8500000238418579,0.8899999856948853,0.8899999856948853,3700
2016-01-12,0.8899999856948853,0.8999999761581421,0.8899999856948853,0.8999999761581421,0.8999999761581421,1600
2016-01-13,0.8700000047683716,0.9399999976158142,0.8500000238418579,0.8500000238418579,0.8500000238418579,8000
2016-01-14,0.8500000238418579,0.9100000262260437,0.6499999761581421,0.7200000286102295,0.7200000286102295,36100
2016-01-15,0.75,0.7799999713897705,0.7400000095367432,0.7799999713897705,0.7799999713897705,12500
2016-01-19,0.7599999904632568,0.8799999952316284,0.75,0.7599999904632568,0.7599999904632568,24500
2016-01-20,0.75,0.8600000143051147,0.6200000047683716,0.800000011920929,0.800000011920929,12400
2016-01-21,0.9100000262260437,0.9100000262260437,0.8500000238418579,0.8500000238418579,0.8500000238418579,15800
2016-01-22,0.949999988079071,0.949999988079071,0.8600000143051147,0.8600000143051147,0.8600000143051147,28800
2016-01-25,0.8600000143051147,0.9599999785423279,0.8500000238418579,0.8500000238418579,0.8500000238418579,16200
2016-01-26,0.8999999761581421,0.9399999976158142,0.8500000238418579,0.8600000143051147,0.8600000143051147,24600
2016-01-27,0.8899999856948853,0.9399999976158142,0.8899999856948853,0.8899999856948853,0.8899999856948853,1000
2016-01-28,0.949999988079071,1.0399999618530273,0.8799999952316284,0.8799999952316284,0.8799999952316284,23800
2016-01-29,0.9300000071525574,1.0199999809265137,0.8199999928474426,0.9100000262260437,0.9100000262260437,10400
2016-02-01,0.9100000262260437,1.0199999809265137,0.8600000143051147,0.949999988079071,0.949999988079071,5800
2016-02-02,0.9700000286102295,1.0499999523162842,0.9300000071525574,0.9900000095367432,0.9900000095367432,114300
2016-02-03,1.0099999904632568,1.0099999904632568,0.9399999976158142,0.9399999976158142,0.9399999976158142,14100
2016-02-04,0.9900000095367432,0.9900000095367432,0.8799999952316284,0.8999999761581421,0.8999999761581421,60400
2016-02-05,0.9300000071525574,0.949999988079071,0.8999999761581421,0.8999999761581421,0.8999999761581421,5200
2016-02-08,0.9900000095367432,0.9900000095367432,0.8999999761581421,0.9100000262260437,0.9100000262260437,6700
2016-02-09,0.8999999761581421,0.9700000286102295,0.8999999761581421,0.9300000071525574,0.9300000071525574,9900
2016-02-10,0.9599999785423279,0.9800000190734863,0.9200000166893005,0.9800000190734863,0.9800000190734863,5200
2016-02-11,0.9200000166893005,0.9399999976158142,0.9200000166893005,0.9200000166893005,0.9200000166893005,2400
2016-02-12,1.0,1.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,34300
2016-02-16,0.8399999737739563,0.9300000071525574,0.8399999737739563,0.8899999856948853,0.8899999856948853,18300
2016-02-17,0.9300000071525574,1.0499999523162842,0.8500000238418579,1.0199999809265137,1.0199999809265137,126400
2016-02-18,1.0099999904632568,1.409999966621399,1.0,1.309999942779541,1.309999942779541,296100
2016-02-19,1.5499999523162842,1.649999976158142,1.1799999475479126,1.25,1.25,203600
2016-02-22,1.2999999523162842,1.2999999523162842,1.0299999713897705,1.1100000143051147,1.1100000143051147,133100
2016-02-23,1.0700000524520874,1.100000023841858,1.0299999713897705,1.0399999618530273,1.0399999618530273,52600
2016-02-24,1.059999942779541,1.1699999570846558,1.0399999618530273,1.149999976158142,1.149999976158142,15700
2016-02-25,1.0700000524520874,1.1399999856948853,1.0399999618530273,1.1100000143051147,1.1100000143051147,41300
2016-02-26,1.100000023841858,1.2200000286102295,1.100000023841858,1.1699999570846558,1.1699999570846558,10600
2016-02-29,1.1699999570846558,1.2200000286102295,1.1699999570846558,1.2000000476837158,1.2000000476837158,13600
2016-03-01,1.2100000381469727,1.350000023841858,1.2000000476837158,1.2300000190734863,1.2300000190734863,31400
