Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,4682.27001953125,4682.27001953125,4615.3798828125,4615.3798828125,4615.3798828125,5531
2016-01-04,4615.3798828125,4615.3798828125,4615.3798828125,4615.3798828125,4615.3798828125,0
2016-01-05,4414.72021484375,4481.60986328125,4347.830078125,4347.830078125,4347.830078125,11840
2016-01-06,4347.830078125,4481.60986328125,4280.93994140625,4481.60986328125,4481.60986328125,388
2016-01-07,4682.27001953125,4682.27001953125,4214.0498046875,4548.5,4548.5,553
2016-01-08,4347.830078125,4414.72021484375,4280.93994140625,4280.93994140625,4280.93994140625,5307
2016-01-11,4013.3798828125,4481.60986328125,4013.3798828125,4481.60986328125,4481.60986328125,74
2016-01-12,4414.72021484375,4548.5,4214.0498046875,4548.5,4548.5,508
2016-01-13,4548.5,4548.5,4280.93994140625,4548.5,4548.5,328
2016-01-14,4280.93994140625,4280.93994140625,4280.93994140625,4280.93994140625,4280.93994140625,119
2016-01-15,4280.93994140625,4280.93994140625,4280.93994140625,4280.93994140625,4280.93994140625,0
2016-01-19,4280.93994140625,4280.93994140625,3745.820068359375,4280.93994140625,4280.93994140625,2631
2016-01-20,4013.3798828125,4214.0498046875,4013.3798828125,4214.0498046875,4214.0498046875,29
2016-01-21,4214.0498046875,4347.830078125,4013.3798828125,4347.830078125,4347.830078125,358
2016-01-22,4080.27001953125,4481.60986328125,4080.27001953125,4080.27001953125,4080.27001953125,1569
2016-01-25,3812.7099609375,4280.93994140625,3812.7099609375,4147.16015625,4147.16015625,882
2016-01-26,4147.16015625,4414.72021484375,4147.16015625,4414.72021484375,4414.72021484375,2063
2016-01-27,4280.93994140625,4280.93994140625,4147.16015625,4147.16015625,4147.16015625,119
2016-01-28,4147.16015625,4414.72021484375,4013.3798828125,4347.830078125,4347.830078125,4485
2016-01-29,4080.27001953125,4080.27001953125,4080.27001953125,4080.27001953125,4080.27001953125,14
2016-02-01,4214.0498046875,4347.830078125,4214.0498046875,4347.830078125,4347.830078125,194
2016-02-02,4548.5,4548.5,4481.60986328125,4481.60986328125,4481.60986328125,44
2016-02-03,4481.60986328125,4481.60986328125,4481.60986328125,4481.60986328125,4481.60986328125,0
2016-02-04,4414.72021484375,4481.60986328125,4414.72021484375,4481.60986328125,4481.60986328125,194
2016-02-05,4481.60986328125,4481.60986328125,4481.60986328125,4481.60986328125,4481.60986328125,0
2016-02-08,4481.60986328125,4481.60986328125,4481.60986328125,4481.60986328125,4481.60986328125,0
2016-02-09,4481.60986328125,4481.60986328125,4481.60986328125,4481.60986328125,4481.60986328125,0
2016-02-10,4481.60986328125,4481.60986328125,4481.60986328125,4481.60986328125,4481.60986328125,0
2016-02-11,4481.60986328125,4481.60986328125,4481.60986328125,4481.60986328125,4481.60986328125,0
2016-02-12,4481.60986328125,4481.60986328125,4481.60986328125,4481.60986328125,4481.60986328125,0
2016-02-16,4481.60986328125,4481.60986328125,4147.16015625,4414.72021484375,4414.72021484375,762
2016-02-17,4414.72021484375,4414.72021484375,4414.72021484375,4414.72021484375,4414.72021484375,747
2016-02-18,4682.27001953125,4682.27001953125,4147.16015625,4414.72021484375,4414.72021484375,2496
2016-02-19,4682.27001953125,4682.27001953125,4414.72021484375,4414.72021484375,4414.72021484375,792
2016-02-22,4481.60986328125,4481.60986328125,4214.0498046875,4214.0498046875,4214.0498046875,74
2016-02-23,4481.60986328125,4481.60986328125,4280.93994140625,4347.830078125,4347.830078125,1689
2016-02-24,4481.60986328125,4481.60986328125,4481.60986328125,4481.60986328125,4481.60986328125,14
2016-02-25,4214.0498046875,4214.0498046875,4214.0498046875,4214.0498046875,4214.0498046875,478
2016-02-26,4214.0498046875,4214.0498046875,4214.0498046875,4214.0498046875,4214.0498046875,0
2016-02-29,4414.72021484375,4414.72021484375,4147.16015625,4280.93994140625,4280.93994140625,44
2016-03-01,4347.830078125,4347.830078125,4347.830078125,4347.830078125,4347.830078125,29
2016-03-02,4214.0498046875,4481.60986328125,4214.0498046875,4481.60986328125,4481.60986328125,59
2016-03-03,4481.60986328125,4481.60986328125,4481.60986328125,4481.60986328125,4481.60986328125,0
2016-03-04,4214.0498046875,4347.830078125,4214.0498046875,4347.830078125,4347.830078125,4305
2016-03-07,4080.27001953125,4347.830078125,4080.27001953125,4347.830078125,4347.830078125,3184
2016-03-08,4347.830078125,4481.60986328125,4347.830078125,4481.60986328125,4481.60986328125,8476
2016-03-09,4481.60986328125,4481.60986328125,4347.830078125,4347.830078125,4347.830078125,4485
2016-03-10,4481.60986328125,4481.60986328125,4414.72021484375,4481.60986328125,4481.60986328125,777
2016-03-11,4347.830078125,4347.830078125,4347.830078125,4347.830078125,4347.830078125,14
2016-03-14,4481.60986328125,4615.3798828125,4414.72021484375,4615.3798828125,4615.3798828125,20302
2016-03-15,4816.0498046875,4882.93994140625,4816.0498046875,4882.93994140625,4882.93994140625,24652
2016-03-16,5217.39013671875,5217.39013671875,5217.39013671875,5217.39013671875,5217.39013671875,7848
2016-03-17,5551.83984375,5551.83984375,5551.83984375,5551.83984375,5551.83984375,36612
2016-03-18,5551.83984375,5551.83984375,5351.169921875,5551.83984375,5551.83984375,13156
2016-03-21,5484.9501953125,5484.9501953125,5484.9501953125,5484.9501953125,5484.9501953125,8820
2016-03-22,5351.169921875,5551.83984375,5217.39013671875,5217.39013671875,5217.39013671875,10405
2016-03-23,5284.27978515625,5551.83984375,5150.5,5551.83984375,5551.83984375,24667
2016-03-24,5618.72998046875,5886.2900390625,5618.72998046875,5685.6201171875,5685.6201171875,2242
2016-03-28,5618.72998046875,5886.2900390625,5418.06005859375,5886.2900390625,5886.2900390625,43624
2016-03-29,5953.18017578125,6287.6298828125,5886.2900390625,6287.6298828125,6287.6298828125,41456
2016-03-30,6555.18017578125,6688.9599609375,6555.18017578125,6688.9599609375,6688.9599609375,4156
2016-03-31,7157.18994140625,7157.18994140625,6822.740234375,6822.740234375,6822.740234375,50755
2016-04-01,6822.740234375,6956.52001953125,6688.9599609375,6688.9599609375,6688.9599609375,5725
2016-04-04,6688.9599609375,6956.52001953125,6287.6298828125,6287.6298828125,6287.6298828125,6249
2016-04-05,5886.2900390625,6287.6298828125,5886.2900390625,6287.6298828125,6287.6298828125,6503
2016-04-06,6688.9599609375,6688.9599609375,6622.06982421875,6688.9599609375,6688.9599609375,194
2016-04-07,6287.6298828125,6688.9599609375,6287.6298828125,6555.18017578125,6555.18017578125,3647
2016-04-08,6354.52001953125,6354.52001953125,6354.52001953125,6354.52001953125,6354.52001953125,1300
2016-04-11,6755.85009765625,6755.85009765625,6421.39990234375,6755.85009765625,6755.85009765625,46733
2016-04-12,7157.18994140625,7157.18994140625,6688.9599609375,6956.52001953125,6956.52001953125,8177
2016-04-13,6889.6298828125,6956.52001953125,6889.6298828125,6956.52001953125,6956.52001953125,1509
2016-04-14,6956.52001953125,6956.52001953125,6956.52001953125,6956.52001953125,6956.52001953125,7519
2016-04-15,6889.6298828125,6889.6298828125,6688.9599609375,6688.9599609375,6688.9599609375,6189
2016-04-18,6688.9599609375,6688.9599609375,6688.9599609375,6688.9599609375,6688.9599609375,0
2016-04-19,6822.740234375,6822.740234375,6488.2900390625,6488.2900390625,6488.2900390625,3154
2016-04-20,6889.6298828125,6889.6298828125,6086.9599609375,6086.9599609375,6086.9599609375,31978
2016-04-21,6488.2900390625,6488.2900390625,6020.06982421875,6488.2900390625,6488.2900390625,8297
2016-04-22,6822.740234375,6822.740234375,6688.9599609375,6755.85009765625,6755.85009765625,2436
2016-04-25,7157.18994140625,7224.080078125,6755.85009765625,7224.080078125,7224.080078125,41964
2016-04-26,7023.41015625,7157.18994140625,7023.41015625,7157.18994140625,7157.18994140625,4455
2016-04-27,6822.740234375,6822.740234375,6822.740234375,6822.740234375,6822.740234375,14
2016-04-28,6688.9599609375,6956.52001953125,6488.2900390625,6956.52001953125,6956.52001953125,358
